"cpu1_frequencia";"cpu1_uso_porcentagem";"ram1_uso_byte";"ram1_uso_porcentagem";"hd1_uso_porcentagem";"gpu1_uso_porcentagem";"gpu1_temperatura";"disco2_uso_porcentagem";"disco2_uso_byte";"isAlerta";"dtHora"
2400.0;26.9;11034600000.0;64.9;81.5;0.0;60.0;81.5;410533000000.0;0;"2025-04-01 19:48:28"
2400.0;14.1;11034400000.0;64.9;81.5;0.0;60.0;81.5;410533000000.0;0;"2025-04-01 19:48:28"
2400.0;23.2;11022700000.0;64.8;81.5;0.0;60.0;81.5;410533000000.0;0;"2025-04-01 19:48:28"
2400.0;32.6;11037200000.0;64.9;81.5;0.0;60.0;81.5;410533000000.0;0;"2025-04-01 19:48:29"
2400.0;21.4;11030500000.0;64.9;81.5;0.0;60.0;81.5;410533000000.0;0;"2025-04-01 19:48:29"
2400.0;65.0;11050100000.0;65.0;81.5;0.0;60.0;81.5;410533000000.0;0;"2025-04-01 19:48:29"
2400.0;20.6;11048400000.0;65.0;81.5;0.0;60.0;81.5;410534000000.0;0;"2025-04-01 19:48:29"
2400.0;17.2;11056700000.0;65.0;81.5;0.0;60.0;81.5;410534000000.0;0;"2025-04-01 19:48:30"
2400.0;23.3;11045300000.0;64.9;81.5;0.0;60.0;81.5;410534000000.0;0;"2025-04-01 19:48:30"
2400.0;24.4;11047800000.0;65.0;81.5;0.0;60.0;81.5;410534000000.0;0;"2025-04-01 19:48:30"
2400.0;30.1;11048500000.0;65.0;81.5;0.0;60.0;81.5;410534000000.0;0;"2025-04-01 19:48:30"
2400.0;13.8;11048400000.0;65.0;81.5;0.0;60.0;81.5;410534000000.0;0;"2025-04-01 19:48:31"
2400.0;13.2;11035000000.0;64.9;81.5;0.0;60.0;81.5;410534000000.0;0;"2025-04-01 19:48:31"
2400.0;19.0;11039300000.0;64.9;81.5;0.0;60.0;81.5;410534000000.0;0;"2025-04-01 19:48:31"
2400.0;11.6;11044700000.0;64.9;81.5;0.0;60.0;81.5;410534000000.0;0;"2025-04-01 19:48:31"
2400.0;19.8;11048900000.0;65.0;81.5;0.0;60.0;81.5;410534000000.0;0;"2025-04-01 19:48:32"
2400.0;15.6;11052000000.0;65.0;81.5;0.0;60.0;81.5;410534000000.0;0;"2025-04-01 19:48:32"
2400.0;38.5;11047800000.0;65.0;81.5;0.0;60.0;81.5;410534000000.0;0;"2025-04-01 19:48:32"
2400.0;26.4;11047900000.0;65.0;81.5;0.0;60.0;81.5;410534000000.0;0;"2025-04-01 19:48:32"
2400.0;14.5;11052700000.0;65.0;81.5;0.0;60.0;81.5;410534000000.0;0;"2025-04-01 19:48:33"
2400.0;16.9;11044400000.0;64.9;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:33"
2400.0;19.4;11046800000.0;64.9;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:33"
2400.0;14.1;11051100000.0;65.0;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:33"
2400.0;12.4;11055100000.0;65.0;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:34"
2400.0;21.9;11043500000.0;64.9;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:34"
2400.0;14.0;11046900000.0;64.9;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:34"
2400.0;14.0;11051200000.0;65.0;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:34"
2400.0;13.3;11055600000.0;65.0;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:35"
2400.0;20.0;11056400000.0;65.0;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:35"
2400.0;16.4;11045900000.0;64.9;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:35"
2400.0;21.9;11047800000.0;65.0;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:35"
2400.0;10.2;11058000000.0;65.0;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:36"
2400.0;22.6;11047300000.0;64.9;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:36"
2400.0;10.2;11050700000.0;65.0;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:36"
2400.0;10.9;11055400000.0;65.0;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:36"
2400.0;14.1;11085900000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:37"
2400.0;33.6;11088600000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:37"
2400.0;69.1;11093700000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:37"
2400.0;34.8;11100100000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:37"
2400.0;18.5;11105400000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:38"
2400.0;27.8;11103700000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:38"
2400.0;48.9;11108400000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:38"
2400.0;37.9;11114400000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:38"
2400.0;18.3;11101400000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:39"
2400.0;14.8;11107000000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:39"
2400.0;14.1;11111900000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:39"
2400.0;26.9;11111800000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:39"
2400.0;44.1;11115800000.0;65.4;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:40"
2400.0;29.9;11113600000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:40"
2400.0;12.5;11108200000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:40"
2400.0;12.5;11107300000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:40"
2400.0;32.1;11114400000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:41"
2400.0;24.8;11116300000.0;65.4;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:41"
2400.0;27.2;11105400000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:41"
2400.0;11.7;11113800000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:41"
2400.0;12.5;11098300000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:42"
2400.0;14.8;11101500000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:42"
2400.0;10.9;11106900000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:42"
2400.0;20.6;11107500000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:42"
2400.0;26.7;11095100000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:43"
2400.0;14.7;11097500000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:43"
2400.0;14.0;11101900000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:43"
2400.0;12.5;11108100000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:43"
2400.0;14.7;11095100000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:44"
2400.0;35.5;11097300000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:44"
2400.0;30.2;11096900000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:44"
2400.0;69.2;11083600000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:44"
2400.0;61.4;11070600000.0;65.1;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:45"
2400.0;27.5;11071300000.0;65.1;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:45"
2400.0;12.5;11098700000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:45"
2400.0;24.0;11105700000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:45"
2400.0;14.9;11093000000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:46"
2400.0;32.2;11094600000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:46"
2400.0;18.5;11104000000.0;65.3;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:46"
2400.0;17.1;11090900000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:47"
2400.0;15.6;11078900000.0;65.1;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:47"
2400.0;10.2;11081200000.0;65.1;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:47"
2400.0;14.7;11085700000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:47"
2400.0;10.9;11091500000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:48"
2400.0;19.2;11078700000.0;65.1;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:48"
2400.0;16.2;11084200000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:48"
2400.0;15.7;11088600000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:48"
2400.0;11.3;11092400000.0;65.2;81.5;0.0;60.0;81.5;410535000000.0;0;"2025-04-01 19:48:48"
2400.0;11.2;11081500000.0;65.2;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:49"
2400.0;30.5;11095600000.0;65.2;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:49"
2400.0;13.1;11089200000.0;65.2;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:49"
2400.0;22.3;11043600000.0;64.9;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:49"
2400.0;35.9;10974100000.0;64.5;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:50"
2400.0;28.3;10978400000.0;64.5;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:50"
2400.0;49.1;10974400000.0;64.5;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:50"
2400.0;15.6;10983500000.0;64.6;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:51"
2400.0;13.3;10972900000.0;64.5;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:51"
2400.0;31.1;10975400000.0;64.5;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:51"
2400.0;21.9;10975200000.0;64.5;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:51"
2400.0;33.1;10982700000.0;64.6;81.5;0.0;59.0;81.5;410536000000.0;0;"2025-04-01 19:48:52"
2400.0;39.4;10977900000.0;64.5;81.5;0.0;59.0;81.5;410536000000.0;0;"2025-04-01 19:48:52"
2400.0;40.4;10988100000.0;64.6;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:52"
2400.0;49.1;10992300000.0;64.6;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:52"
2400.0;23.3;10977100000.0;64.5;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:53"
2400.0;21.7;10980100000.0;64.6;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:53"
2400.0;19.0;10982200000.0;64.6;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:53"
2400.0;14.1;10990900000.0;64.6;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:53"
2400.0;18.8;10977700000.0;64.5;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:54"
2400.0;12.5;10981100000.0;64.6;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:54"
2400.0;25.0;11016200000.0;64.8;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:54"
2400.0;13.3;11021500000.0;64.8;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:54"
2400.0;15.8;11008700000.0;64.7;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:55"
2400.0;55.5;11031000000.0;64.9;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:55"
2400.0;65.4;11027600000.0;64.8;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:55"
2400.0;32.3;11033300000.0;64.9;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:56"
2400.0;12.2;11019700000.0;64.8;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:56"
2400.0;20.4;11020900000.0;64.8;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:56"
2400.0;13.3;11023500000.0;64.8;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:56"
2400.0;24.4;11036600000.0;64.8;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:57"
2400.0;11.2;11031000000.0;64.9;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:57"
2400.0;10.7;11030500000.0;64.9;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:57"
2400.0;19.7;11024600000.0;64.8;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:57"
2400.0;16.2;11030200000.0;64.8;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:58"
2400.0;24.2;11019600000.0;64.8;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:58"
2400.0;21.7;11018500000.0;64.8;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:58"
2400.0;11.6;11022600000.0;64.8;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:58"
2400.0;17.1;11025600000.0;64.8;81.5;0.0;60.0;81.5;410536000000.0;0;"2025-04-01 19:48:59"
2400.0;33.3;11021400000.0;64.8;81.5;0.0;60.0;81.5;410542000000.0;0;"2025-04-01 19:48:59"
2400.0;17.6;11017000000.0;64.8;81.5;0.0;59.0;81.5;410543000000.0;0;"2025-04-01 19:48:59"
2400.0;18.8;11015500000.0;64.8;81.5;0.0;59.0;81.5;410544000000.0;0;"2025-04-01 19:48:59"
2400.0;20.2;11014900000.0;64.8;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:00"
2400.0;39.1;11017100000.0;64.8;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:00"
2400.0;18.3;11019300000.0;64.8;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:00"
2400.0;13.2;11022500000.0;64.8;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:00"
2400.0;16.4;11020700000.0;64.8;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:01"
2400.0;16.4;11019700000.0;64.8;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:01"
2400.0;14.9;11014300000.0;64.8;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:01"
2400.0;10.1;11017600000.0;64.8;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:01"
2400.0;41.1;11028200000.0;64.8;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:02"
2400.0;19.5;10992000000.0;64.6;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:02"
2400.0;10.2;10996800000.0;64.7;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:02"
2400.0;9.4;10996500000.0;64.7;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:02"
2400.0;10.2;10987600000.0;64.6;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:03"
2400.0;10.2;10982100000.0;64.6;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:03"
2400.0;11.3;10985400000.0;64.6;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:03"
2400.0;8.9;10974800000.0;64.5;81.5;0.0;60.0;81.5;410544000000.0;0;"2025-04-01 19:49:03"
2400.0;10.2;10975500000.0;64.5;81.5;0.0;59.0;81.5;410544000000.0;0;"2025-04-01 19:49:04"
2400.0;26.2;10909900000.0;64.1;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:04"
2400.0;14.6;10913900000.0;64.2;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:04"
2400.0;39.8;10919600000.0;64.2;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:04"
2400.0;41.3;10887900000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:05"
2400.0;30.8;10892300000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:05"
2400.0;15.6;10896500000.0;64.1;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:05"
2400.0;17.8;10896500000.0;64.1;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:05"
2400.0;14.2;10885800000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:06"
2400.0;14.4;10884700000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:06"
2400.0;7.3;10871600000.0;63.9;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:06"
2400.0;12.5;10878500000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:06"
2400.0;14.0;10875200000.0;63.9;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:07"
2400.0;9.4;10880300000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:07"
2400.0;10.2;10884900000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:07"
2400.0;7.8;10881100000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:07"
2400.0;13.0;10883300000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:08"
2400.0;8.6;10879800000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:08"
2400.0;12.5;10881600000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:08"
2400.0;14.1;10879600000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:08"
2400.0;19.8;10882800000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:09"
2400.0;40.5;10880100000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:09"
2400.0;21.7;10873600000.0;63.9;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:09"
2400.0;25.6;10879900000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:09"
2400.0;24.8;10874500000.0;63.9;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:10"
2400.0;30.4;10879200000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:10"
2400.0;53.8;10880600000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:10"
2400.0;10.9;10868700000.0;63.9;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:10"
2400.0;13.4;10866700000.0;63.9;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:11"
2400.0;20.8;10871900000.0;63.9;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:11"
2400.0;38.2;10875800000.0;63.9;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:11"
2400.0;28.7;10877200000.0;63.9;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:11"
2400.0;26.2;10882400000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:12"
2400.0;29.4;10900600000.0;64.1;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:12"
2400.0;17.2;10893400000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:12"
2400.0;7.5;10883100000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:12"
2400.0;14.0;10881200000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:13"
2400.0;32.2;10906200000.0;64.1;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:13"
2400.0;16.7;10892800000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:13"
2400.0;28.6;10888000000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:13"
2400.0;19.4;10910100000.0;64.1;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:14"
2400.0;31.6;10910800000.0;64.1;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:14"
2400.0;10.9;10898900000.0;64.1;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:14"
2400.0;25.4;10918900000.0;64.2;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:14"
2400.0;24.8;10913100000.0;64.2;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:15"
2400.0;20.2;10907700000.0;64.1;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:15"
2400.0;12.4;10906500000.0;64.1;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:15"
2400.0;31.9;10931300000.0;64.3;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:15"
2400.0;15.5;10921900000.0;64.2;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:16"
2400.0;17.2;10940500000.0;64.3;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:16"
2400.0;27.3;10937400000.0;64.3;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:16"
2400.0;13.1;10938100000.0;64.3;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:16"
2400.0;14.2;10926200000.0;64.2;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:17"
2400.0;30.7;10950200000.0;64.4;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:17"
2400.0;30.2;10928100000.0;64.2;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:17"
2400.0;20.9;10938800000.0;64.3;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:17"
2400.0;27.3;10926300000.0;64.2;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:18"
2400.0;30.3;10896100000.0;64.1;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:18"
2400.0;27.3;10883400000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:18"
2400.0;38.8;10885700000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:18"
2400.0;20.5;10878300000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:19"
2400.0;57.4;10888600000.0;64.0;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:19"
2400.0;44.2;10904300000.0;64.1;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:19"
2400.0;24.6;10910800000.0;64.1;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:19"
2400.0;13.3;10899600000.0;64.1;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:20"
2400.0;33.1;10994600000.0;64.6;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:20"
2400.0;19.9;10987900000.0;64.6;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:20"
2400.0;13.3;10999200000.0;64.7;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:20"
2400.0;27.5;10986900000.0;64.6;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:21"
2400.0;13.4;10991400000.0;64.6;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:21"
2400.0;32.8;10994400000.0;64.6;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:21"
2400.0;22.9;11000900000.0;64.7;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:21"
2400.0;14.9;10996000000.0;64.6;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:22"
2400.0;14.7;10991200000.0;64.6;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:22"
2400.0;17.2;10994500000.0;64.6;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:22"
2400.0;13.9;10997500000.0;64.7;81.5;0.0;59.0;81.5;410545000000.0;0;"2025-04-01 19:49:22"
2400.0;13.4;10984700000.0;64.6;81.5;0.0;59.0;81.5;410547000000.0;0;"2025-04-01 19:49:23"
2400.0;18.0;10988800000.0;64.6;81.5;0.0;59.0;81.5;410547000000.0;0;"2025-04-01 19:49:23"
2400.0;15.6;10993000000.0;64.6;81.5;0.0;59.0;81.5;410547000000.0;0;"2025-04-01 19:49:23"
2400.0;26.4;10999200000.0;64.7;81.5;0.0;59.0;81.5;410547000000.0;0;"2025-04-01 19:49:23"
2400.0;19.2;10986100000.0;64.6;81.5;0.0;59.0;81.5;410547000000.0;0;"2025-04-01 19:49:24"
2400.0;13.1;10991300000.0;64.6;81.5;0.0;59.0;81.5;410548000000.0;0;"2025-04-01 19:49:24"
2400.0;10.2;10994700000.0;64.6;81.5;0.0;59.0;81.5;410548000000.0;0;"2025-04-01 19:49:24"
2400.0;14.1;11000400000.0;64.7;81.5;0.0;59.0;81.5;410548000000.0;0;"2025-04-01 19:49:24"
2400.0;14.0;10989200000.0;64.6;81.5;0.0;59.0;81.5;410548000000.0;0;"2025-04-01 19:49:25"
2400.0;24.4;10998400000.0;64.7;81.5;0.0;59.0;81.5;410548000000.0;0;"2025-04-01 19:49:25"
2400.0;23.4;11027800000.0;64.8;81.5;0.0;59.0;81.5;410548000000.0;0;"2025-04-01 19:49:25"
2400.0;32.3;11026300000.0;64.8;81.5;0.0;59.0;81.5;410548000000.0;0;"2025-04-01 19:49:25"
2400.0;25.4;11012700000.0;64.7;81.5;0.0;59.0;81.5;410548000000.0;0;"2025-04-01 19:49:26"
2400.0;27.1;11016600000.0;64.8;81.5;0.0;59.0;81.5;410548000000.0;0;"2025-04-01 19:49:26"
