"cpu1_frequencia";"cpu1_uso_porcentagem";"ram1_uso_byte";"ram1_uso_porcentagem";"hd1_uso_porcentagem";"gpu1_uso_porcentagem";"gpu1_temperatura";"disco2_uso_porcentagem";"disco2_uso_byte";"isAlerta";"dtHora"
2400.0;48.8;13806100000.0;81.2;81.3;26.0;84.0;81.3;409506000000.0;0;"2025-03-31 20:22:12"
2400.0;50.6;13804400000.0;81.2;81.3;36.0;81.0;81.3;409506000000.0;0;"2025-03-31 20:22:17"
2400.0;52.8;13812000000.0;81.2;81.3;36.0;80.0;81.3;409506000000.0;0;"2025-03-31 20:22:22"
2400.0;50.8;13806100000.0;81.2;81.3;31.0;80.0;81.3;409506000000.0;0;"2025-03-31 20:22:28"
2400.0;52.6;13812200000.0;81.2;81.3;33.0;81.0;81.3;409506000000.0;0;"2025-03-31 20:22:33"
2400.0;49.6;13810600000.0;81.2;81.3;35.0;80.0;81.3;409506000000.0;0;"2025-03-31 20:22:38"
2400.0;48.7;13816900000.0;81.2;81.3;33.0;82.0;81.3;409506000000.0;0;"2025-03-31 20:22:43"
2400.0;53.6;13817500000.0;81.2;81.3;38.0;84.0;81.3;409506000000.0;0;"2025-03-31 20:22:49"
2400.0;50.6;13813900000.0;81.2;81.3;35.0;81.0;81.3;409507000000.0;0;"2025-03-31 20:22:54"
2400.0;54.4;13789200000.0;81.1;81.3;39.0;82.0;81.3;409507000000.0;0;"2025-03-31 20:22:59"
2400.0;54.4;13796700000.0;81.1;81.3;37.0;80.0;81.3;409507000000.0;0;"2025-03-31 20:23:04"
2400.0;51.5;13791200000.0;81.1;81.3;40.0;84.0;81.3;409507000000.0;0;"2025-03-31 20:23:10"
2400.0;55.0;13779100000.0;81.0;81.3;31.0;82.0;81.3;409507000000.0;0;"2025-03-31 20:23:15"
2400.0;49.4;13819700000.0;81.2;81.3;32.0;81.0;81.3;409507000000.0;0;"2025-03-31 20:23:20"
2400.0;55.0;13806300000.0;81.2;81.3;35.0;82.0;81.3;409507000000.0;0;"2025-03-31 20:23:25"
2400.0;53.9;13784200000.0;81.0;81.3;38.0;82.0;81.3;409506000000.0;0;"2025-03-31 20:23:30"
2400.0;56.0;13771500000.0;81.0;81.3;37.0;81.0;81.3;409507000000.0;0;"2025-03-31 20:23:36"
2400.0;51.4;13770200000.0;81.0;81.3;32.0;81.0;81.3;409507000000.0;0;"2025-03-31 20:23:41"
2400.0;51.6;13782600000.0;81.0;81.3;37.0;81.0;81.3;409507000000.0;0;"2025-03-31 20:23:46"
2400.0;54.8;13778700000.0;81.0;81.3;40.0;81.0;81.3;409507000000.0;0;"2025-03-31 20:23:51"
2400.0;52.9;13787700000.0;81.1;81.3;33.0;80.0;81.3;409507000000.0;0;"2025-03-31 20:23:57"
2400.0;50.9;13781700000.0;81.0;81.3;41.0;85.0;81.3;409507000000.0;0;"2025-03-31 20:24:02"
2400.0;53.8;13771900000.0;81.0;81.3;37.0;83.0;81.3;409507000000.0;0;"2025-03-31 20:24:07"
2400.0;51.2;13788900000.0;81.1;81.3;36.0;81.0;81.3;409507000000.0;0;"2025-03-31 20:24:12"
2400.0;52.3;13773000000.0;81.0;81.3;37.0;80.0;81.3;409507000000.0;0;"2025-03-31 20:24:17"
2400.0;52.9;13770700000.0;81.0;81.3;32.0;82.0;81.3;409507000000.0;0;"2025-03-31 20:24:23"
2400.0;49.5;13769200000.0;81.0;81.3;38.0;81.0;81.3;409507000000.0;0;"2025-03-31 20:24:28"
2400.0;45.0;13762700000.0;80.9;81.3;38.0;80.0;81.3;409507000000.0;0;"2025-03-31 20:24:33"
2400.0;51.0;13765500000.0;80.9;81.3;33.0;81.0;81.3;409507000000.0;0;"2025-03-31 20:24:38"
2400.0;47.9;13771200000.0;81.0;81.3;34.0;83.0;81.3;409507000000.0;0;"2025-03-31 20:24:44"
2400.0;49.5;13779300000.0;81.0;81.3;34.0;81.0;81.3;409507000000.0;0;"2025-03-31 20:24:49"
2400.0;44.7;13792000000.0;81.1;81.3;29.0;81.0;81.3;409507000000.0;0;"2025-03-31 20:24:54"
2400.0;55.8;13656900000.0;80.3;81.3;33.0;81.0;81.3;409507000000.0;0;"2025-03-31 20:24:59"
2400.0;57.5;13656100000.0;80.3;81.3;37.0;84.0;81.3;409507000000.0;0;"2025-03-31 20:25:05"
2400.0;48.7;13638800000.0;80.2;81.3;36.0;81.0;81.3;409507000000.0;0;"2025-03-31 20:25:10"
2400.0;49.9;13649300000.0;80.2;81.3;32.0;80.0;81.3;409507000000.0;0;"2025-03-31 20:25:15"
2400.0;51.8;13640600000.0;80.2;81.3;38.0;81.0;81.3;409507000000.0;0;"2025-03-31 20:25:20"
2400.0;48.4;13640400000.0;80.2;81.3;34.0;80.0;81.3;409507000000.0;0;"2025-03-31 20:25:25"
2400.0;48.8;13638700000.0;80.2;81.3;38.0;80.0;81.3;409507000000.0;0;"2025-03-31 20:25:31"
2400.0;44.4;13532100000.0;79.6;81.3;33.0;81.0;81.3;409508000000.0;0;"2025-03-31 20:25:36"
2400.0;58.4;13544200000.0;79.6;81.3;41.0;80.0;81.3;409508000000.0;0;"2025-03-31 20:25:41"
2400.0;51.1;13546700000.0;79.6;81.3;32.0;81.0;81.3;409508000000.0;0;"2025-03-31 20:25:46"
2400.0;49.2;13553100000.0;79.7;81.3;39.0;81.0;81.3;409508000000.0;0;"2025-03-31 20:25:52"
2400.0;55.2;13530200000.0;79.5;81.3;40.0;81.0;81.3;409509000000.0;0;"2025-03-31 20:25:57"
2400.0;52.5;13549700000.0;79.7;81.3;34.0;81.0;81.3;409509000000.0;0;"2025-03-31 20:26:02"
2400.0;45.6;13551000000.0;79.7;81.3;25.0;84.0;81.3;409509000000.0;0;"2025-03-31 20:26:07"
2400.0;50.4;13535000000.0;79.6;81.3;34.0;80.0;81.3;409509000000.0;0;"2025-03-31 20:26:13"
2400.0;45.8;13526900000.0;79.5;81.3;37.0;80.0;81.3;409509000000.0;0;"2025-03-31 20:26:18"
2400.0;46.4;13541900000.0;79.6;81.3;32.0;83.0;81.3;409509000000.0;0;"2025-03-31 20:26:23"
2400.0;49.3;13542800000.0;79.6;81.3;36.0;81.0;81.3;409509000000.0;0;"2025-03-31 20:26:28"
2400.0;49.5;13516000000.0;79.5;81.3;38.0;80.0;81.3;409509000000.0;0;"2025-03-31 20:26:33"
2400.0;56.7;13505300000.0;79.4;81.3;32.0;80.0;81.3;409509000000.0;0;"2025-03-31 20:26:39"
2400.0;55.5;13508700000.0;79.4;81.3;35.0;80.0;81.3;409509000000.0;0;"2025-03-31 20:26:44"
2400.0;53.4;13518300000.0;79.5;81.3;29.0;80.0;81.3;409509000000.0;0;"2025-03-31 20:26:49"
2400.0;48.9;13525500000.0;79.5;81.3;39.0;80.0;81.3;409510000000.0;0;"2025-03-31 20:26:54"
2400.0;56.3;13526900000.0;79.5;81.3;37.0;80.0;81.3;409510000000.0;0;"2025-03-31 20:27:00"
2400.0;57.7;13524400000.0;79.5;81.3;32.0;79.0;81.3;409510000000.0;0;"2025-03-31 20:27:05"
2400.0;53.7;13524800000.0;79.5;81.3;33.0;79.0;81.3;409510000000.0;0;"2025-03-31 20:27:10"
2400.0;55.8;13508300000.0;79.4;81.3;36.0;79.0;81.3;409510000000.0;0;"2025-03-31 20:27:15"
2400.0;52.7;13468600000.0;79.2;81.3;40.0;80.0;81.3;409510000000.0;0;"2025-03-31 20:27:20"
2400.0;53.2;13495900000.0;79.3;81.3;36.0;83.0;81.3;409510000000.0;0;"2025-03-31 20:27:26"
2400.0;54.6;13505200000.0;79.4;81.3;36.0;82.0;81.3;409510000000.0;0;"2025-03-31 20:27:31"
2400.0;51.0;13510800000.0;79.4;81.3;35.0;80.0;81.3;409510000000.0;0;"2025-03-31 20:27:36"
2400.0;55.4;13495100000.0;79.3;81.3;37.0;84.0;81.3;409510000000.0;0;"2025-03-31 20:27:41"
2400.0;50.2;13505600000.0;79.4;81.3;37.0;81.0;81.3;409510000000.0;0;"2025-03-31 20:27:47"
2400.0;55.7;13507600000.0;79.4;81.3;39.0;82.0;81.3;409510000000.0;0;"2025-03-31 20:27:52"
2400.0;54.5;13520400000.0;79.5;81.3;34.0;80.0;81.3;409510000000.0;0;"2025-03-31 20:27:57"
2400.0;60.9;13560400000.0;79.7;81.3;28.0;80.0;81.3;409526000000.0;0;"2025-03-31 20:28:02"
2400.0;61.7;13570900000.0;79.8;81.3;37.0;79.0;81.3;409550000000.0;0;"2025-03-31 20:28:08"
2400.0;67.9;13588500000.0;79.9;81.3;37.0;79.0;81.3;409568000000.0;0;"2025-03-31 20:28:13"
2400.0;63.6;13589000000.0;79.9;81.3;35.0;79.0;81.3;409589000000.0;0;"2025-03-31 20:28:18"
2400.0;60.3;13573800000.0;79.8;81.4;37.0;79.0;81.4;409618000000.0;0;"2025-03-31 20:28:23"
2400.0;58.0;13563300000.0;79.7;81.4;35.0;80.0;81.4;409638000000.0;0;"2025-03-31 20:28:28"
2400.0;59.5;13561500000.0;79.7;81.4;38.0;79.0;81.4;409647000000.0;0;"2025-03-31 20:28:34"
2400.0;46.1;13574700000.0;79.8;81.4;34.0;79.0;81.4;409647000000.0;0;"2025-03-31 20:28:39"
2400.0;50.7;13590300000.0;79.9;81.4;38.0;80.0;81.4;409647000000.0;0;"2025-03-31 20:28:44"
2400.0;60.1;13718200000.0;80.6;81.4;30.0;79.0;81.4;409796000000.0;0;"2025-03-31 20:28:49"
2400.0;51.3;13597000000.0;79.9;81.3;36.0;79.0;81.3;409511000000.0;0;"2025-03-31 20:28:55"
2400.0;49.9;13585100000.0;79.9;81.3;36.0;79.0;81.3;409511000000.0;0;"2025-03-31 20:29:00"
2400.0;55.5;13596900000.0;79.9;81.3;39.0;80.0;81.3;409511000000.0;0;"2025-03-31 20:29:05"
2400.0;54.6;13575400000.0;79.8;81.3;35.0;79.0;81.3;409511000000.0;0;"2025-03-31 20:29:10"
2400.0;57.6;13588600000.0;79.9;81.3;38.0;81.0;81.3;409511000000.0;0;"2025-03-31 20:29:16"
2400.0;53.5;13604100000.0;80.0;81.3;31.0;83.0;81.3;409511000000.0;0;"2025-03-31 20:29:21"
2400.0;50.2;13595100000.0;79.9;81.3;41.0;84.0;81.3;409511000000.0;0;"2025-03-31 20:29:26"
2400.0;49.9;13597300000.0;79.9;81.3;35.0;81.0;81.3;409511000000.0;0;"2025-03-31 20:29:31"
2400.0;56.5;13671000000.0;80.4;81.3;38.0;83.0;81.3;409511000000.0;0;"2025-03-31 20:29:36"
2400.0;56.7;13821300000.0;81.3;81.3;29.0;79.0;81.3;409511000000.0;0;"2025-03-31 20:29:42"
2400.0;47.5;13977800000.0;82.2;81.3;20.0;77.0;81.3;409511000000.0;0;"2025-03-31 20:29:47"
2400.0;19.4;14028500000.0;82.5;81.3;32.0;76.0;81.3;409511000000.0;0;"2025-03-31 20:29:52"
2400.0;16.2;14025000000.0;82.5;81.3;35.0;75.0;81.3;409511000000.0;0;"2025-03-31 20:29:57"
2400.0;13.1;13825600000.0;81.3;81.3;35.0;74.0;81.3;409511000000.0;0;"2025-03-31 20:30:02"
2400.0;7.6;13723500000.0;80.7;81.3;36.0;74.0;81.3;409512000000.0;0;"2025-03-31 20:30:08"
2400.0;9.0;13629900000.0;80.1;81.3;34.0;73.0;81.3;409511000000.0;0;"2025-03-31 20:30:13"
2400.0;8.4;13593600000.0;79.9;81.3;34.0;72.0;81.3;409511000000.0;0;"2025-03-31 20:30:18"
2400.0;9.3;13574500000.0;79.8;81.3;36.0;71.0;81.3;409511000000.0;0;"2025-03-31 20:30:23"
2400.0;6.9;13549900000.0;79.7;81.3;36.0;71.0;81.3;409512000000.0;0;"2025-03-31 20:30:28"
2400.0;6.8;13549900000.0;79.7;81.3;33.0;70.0;81.3;409513000000.0;0;"2025-03-31 20:30:33"
2400.0;8.3;13544800000.0;79.6;81.3;33.0;70.0;81.3;409513000000.0;0;"2025-03-31 20:30:39"
2400.0;7.2;13568700000.0;79.8;81.3;35.0;69.0;81.3;409513000000.0;0;"2025-03-31 20:30:44"
2400.0;11.3;13580000000.0;79.8;81.3;33.0;69.0;81.3;409513000000.0;0;"2025-03-31 20:30:49"
2400.0;7.5;13571000000.0;79.8;81.3;33.0;68.0;81.3;409513000000.0;0;"2025-03-31 20:30:54"
2400.0;5.6;13567400000.0;79.8;81.3;36.0;68.0;81.3;409513000000.0;0;"2025-03-31 20:30:59"
2400.0;8.0;13582500000.0;79.9;81.3;36.0;67.0;81.3;409513000000.0;0;"2025-03-31 20:31:04"
2400.0;5.3;13580300000.0;79.8;81.3;35.0;67.0;81.3;409513000000.0;0;"2025-03-31 20:31:09"
2400.0;7.7;13559100000.0;79.7;81.3;33.0;66.0;81.3;409513000000.0;0;"2025-03-31 20:31:15"
2400.0;5.6;13544500000.0;79.6;81.3;32.0;66.0;81.3;409513000000.0;0;"2025-03-31 20:31:20"
2400.0;7.5;13549300000.0;79.7;81.3;35.0;66.0;81.3;409513000000.0;0;"2025-03-31 20:31:25"
2400.0;6.2;13557200000.0;79.7;81.3;32.0;65.0;81.3;409513000000.0;0;"2025-03-31 20:31:30"
2400.0;7.3;13553400000.0;79.7;81.3;34.0;65.0;81.3;409513000000.0;0;"2025-03-31 20:31:35"
2400.0;7.1;13551400000.0;79.7;81.3;36.0;65.0;81.3;409513000000.0;0;"2025-03-31 20:31:40"
2400.0;5.2;13569900000.0;79.8;81.3;36.0;64.0;81.3;409513000000.0;0;"2025-03-31 20:31:46"
2400.0;8.3;13565000000.0;79.8;81.3;34.0;64.0;81.3;409513000000.0;0;"2025-03-31 20:31:51"
2400.0;5.9;13573300000.0;79.8;81.3;32.0;64.0;81.3;409513000000.0;0;"2025-03-31 20:31:56"
2400.0;6.6;13573200000.0;79.8;81.3;36.0;64.0;81.3;409513000000.0;0;"2025-03-31 20:32:01"
2400.0;6.5;13544600000.0;79.6;81.3;35.0;63.0;81.3;409513000000.0;0;"2025-03-31 20:32:06"
2400.0;7.6;13526000000.0;79.5;81.3;32.0;63.0;81.3;409513000000.0;0;"2025-03-31 20:32:11"
2400.0;5.0;13519600000.0;79.5;81.3;33.0;63.0;81.3;409513000000.0;0;"2025-03-31 20:32:17"
2400.0;6.9;13503200000.0;79.4;81.3;33.0;63.0;81.3;409513000000.0;0;"2025-03-31 20:32:22"
2400.0;6.7;13503700000.0;79.4;81.3;36.0;63.0;81.3;409513000000.0;0;"2025-03-31 20:32:27"
2400.0;5.1;13509500000.0;79.4;81.3;36.0;62.0;81.3;409513000000.0;0;"2025-03-31 20:32:32"
2400.0;6.0;13524800000.0;79.5;81.3;34.0;62.0;81.3;409513000000.0;0;"2025-03-31 20:32:37"
2400.0;7.6;13525600000.0;79.5;81.3;36.0;62.0;81.3;409513000000.0;0;"2025-03-31 20:32:42"
2400.0;7.5;13519100000.0;79.5;81.3;35.0;62.0;81.3;409513000000.0;0;"2025-03-31 20:32:47"
2400.0;7.4;13502000000.0;79.4;81.3;32.0;61.0;81.3;409513000000.0;0;"2025-03-31 20:32:53"
2400.0;7.5;13499800000.0;79.4;81.3;34.0;61.0;81.3;409514000000.0;0;"2025-03-31 20:32:58"
2400.0;6.7;13519300000.0;79.5;81.3;36.0;61.0;81.3;409514000000.0;0;"2025-03-31 20:33:03"
2400.0;6.1;13514900000.0;79.5;81.3;33.0;61.0;81.3;409514000000.0;0;"2025-03-31 20:33:08"
2400.0;6.8;13495300000.0;79.3;81.3;35.0;61.0;81.3;409515000000.0;0;"2025-03-31 20:33:13"
2400.0;11.6;13521800000.0;79.5;81.3;33.0;61.0;81.3;409515000000.0;0;"2025-03-31 20:33:18"
2400.0;7.4;13506100000.0;79.4;81.3;32.0;61.0;81.3;409515000000.0;0;"2025-03-31 20:33:23"
2400.0;5.8;13497300000.0;79.4;81.3;35.0;61.0;81.3;409515000000.0;0;"2025-03-31 20:33:29"
2400.0;6.7;13480800000.0;79.3;81.3;36.0;61.0;81.3;409515000000.0;0;"2025-03-31 20:33:34"
2400.0;7.4;13441900000.0;79.0;81.3;33.0;60.0;81.3;409515000000.0;0;"2025-03-31 20:33:39"
2400.0;8.5;13444000000.0;79.0;81.3;34.0;60.0;81.3;409515000000.0;0;"2025-03-31 20:33:44"
2400.0;8.7;13452400000.0;79.1;81.3;33.0;61.0;81.3;409515000000.0;0;"2025-03-31 20:33:49"
2400.0;7.6;13436600000.0;79.0;81.3;33.0;60.0;81.3;409515000000.0;0;"2025-03-31 20:33:54"
2400.0;8.5;13456200000.0;79.1;81.3;35.0;60.0;81.3;409516000000.0;0;"2025-03-31 20:34:00"
2400.0;9.6;13468800000.0;79.2;81.3;35.0;60.0;81.3;409517000000.0;0;"2025-03-31 20:34:05"
2400.0;6.2;13462200000.0;79.1;81.3;33.0;60.0;81.3;409517000000.0;0;"2025-03-31 20:34:10"
2400.0;11.1;13478100000.0;79.2;81.3;31.0;60.0;81.3;409517000000.0;0;"2025-03-31 20:34:15"
2400.0;6.4;13455200000.0;79.1;81.3;35.0;60.0;81.3;409518000000.0;0;"2025-03-31 20:34:20"
2400.0;8.1;13450800000.0;79.1;81.3;36.0;60.0;81.3;409518000000.0;0;"2025-03-31 20:34:25"
2400.0;5.1;13448900000.0;79.1;81.3;35.0;59.0;81.3;409518000000.0;0;"2025-03-31 20:34:31"
2400.0;4.4;13446000000.0;79.1;81.3;36.0;59.0;81.3;409518000000.0;0;"2025-03-31 20:34:36"
2400.0;9.7;13435900000.0;79.0;81.3;33.0;59.0;81.3;409518000000.0;0;"2025-03-31 20:34:41"
2400.0;12.3;13010400000.0;76.5;81.3;32.0;60.0;81.3;409518000000.0;0;"2025-03-31 20:34:46"
2400.0;8.3;13017900000.0;76.5;81.3;36.0;60.0;81.3;409518000000.0;0;"2025-03-31 20:34:51"
2400.0;12.1;13011400000.0;76.5;81.3;34.0;60.0;81.3;409518000000.0;0;"2025-03-31 20:34:56"
2400.0;6.6;12874100000.0;75.7;81.3;32.0;60.0;81.3;409518000000.0;0;"2025-03-31 20:35:01"
2400.0;4.0;12867000000.0;75.6;81.3;35.0;60.0;81.3;409518000000.0;0;"2025-03-31 20:35:07"
2400.0;7.1;12854600000.0;75.6;81.3;33.0;59.0;81.3;409518000000.0;0;"2025-03-31 20:35:12"
2400.0;6.2;12861200000.0;75.6;81.3;33.0;59.0;81.3;409518000000.0;0;"2025-03-31 20:35:17"
2400.0;5.9;12852000000.0;75.6;81.3;35.0;59.0;81.3;409518000000.0;0;"2025-03-31 20:35:22"
2400.0;7.4;12851800000.0;75.6;81.3;34.0;59.0;81.3;409518000000.0;0;"2025-03-31 20:35:27"
2400.0;6.8;12846800000.0;75.5;81.3;34.0;59.0;81.3;409518000000.0;0;"2025-03-31 20:35:32"
2400.0;7.7;12848500000.0;75.5;81.3;33.0;59.0;81.3;409518000000.0;0;"2025-03-31 20:35:38"
2400.0;7.1;12869600000.0;75.7;81.3;35.0;59.0;81.3;409519000000.0;0;"2025-03-31 20:35:43"
2400.0;7.1;12879800000.0;75.7;81.3;33.0;59.0;81.3;409519000000.0;0;"2025-03-31 20:35:48"
2400.0;5.8;12861600000.0;75.6;81.3;33.0;59.0;81.3;409519000000.0;0;"2025-03-31 20:35:53"
2400.0;7.5;12852000000.0;75.6;81.3;35.0;59.0;81.3;409519000000.0;0;"2025-03-31 20:35:58"
2400.0;7.0;12867100000.0;75.7;81.3;36.0;59.0;81.3;409519000000.0;0;"2025-03-31 20:36:03"
2400.0;5.8;12865700000.0;75.6;81.3;33.0;59.0;81.3;409519000000.0;0;"2025-03-31 20:36:08"
2400.0;6.0;12877900000.0;75.7;81.3;33.0;59.0;81.3;409518000000.0;0;"2025-03-31 20:36:14"
2400.0;7.3;12854200000.0;75.6;81.3;36.0;59.0;81.3;409518000000.0;0;"2025-03-31 20:36:19"
2400.0;6.9;12850100000.0;75.5;81.3;33.0;59.0;81.3;409518000000.0;0;"2025-03-31 20:36:24"
2400.0;5.2;12855800000.0;75.6;81.3;35.0;58.0;81.3;409518000000.0;0;"2025-03-31 20:36:29"
2400.0;7.9;12857500000.0;75.6;81.3;36.0;58.0;81.3;409518000000.0;0;"2025-03-31 20:36:34"
2400.0;6.3;12857400000.0;75.6;81.3;33.0;58.0;81.3;409518000000.0;0;"2025-03-31 20:36:39"
2400.0;9.9;12886800000.0;75.8;81.3;32.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:36:44"
2400.0;5.1;12889500000.0;75.8;81.3;35.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:36:50"
2400.0;5.3;12876900000.0;75.7;81.3;36.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:36:55"
2400.0;6.9;12873500000.0;75.7;81.3;34.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:37:00"
2400.0;5.1;12886200000.0;75.8;81.3;36.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:37:05"
2400.0;5.2;12870300000.0;75.7;81.3;35.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:37:10"
2400.0;8.5;12888800000.0;75.8;81.3;32.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:37:15"
2400.0;6.0;12883700000.0;75.7;81.3;32.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:37:21"
2400.0;6.4;12872600000.0;75.7;81.3;34.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:37:26"
2400.0;7.0;12874100000.0;75.7;81.3;36.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:37:31"
2400.0;6.9;12869300000.0;75.7;81.3;33.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:37:36"
2400.0;8.2;12866900000.0;75.6;81.3;34.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:37:41"
2400.0;5.7;12886600000.0;75.8;81.3;35.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:37:46"
2400.0;6.3;12876900000.0;75.7;81.3;32.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:37:51"
2400.0;7.5;12970600000.0;76.3;81.3;33.0;58.0;81.3;409519000000.0;0;"2025-03-31 20:37:57"
2400.0;25.9;12966800000.0;76.2;81.3;35.0;59.0;81.3;409519000000.0;0;"2025-03-31 20:38:02"
2400.0;15.4;13035500000.0;76.6;81.3;32.0;59.0;81.3;409520000000.0;0;"2025-03-31 20:38:07"
2400.0;6.4;13023600000.0;76.6;81.3;36.0;59.0;81.3;409520000000.0;0;"2025-03-31 20:38:12"
2400.0;10.3;13023800000.0;76.6;81.3;34.0;59.0;81.3;409520000000.0;0;"2025-03-31 20:38:17"
2400.0;10.8;13071500000.0;76.9;81.3;31.0;59.0;81.3;409520000000.0;0;"2025-03-31 20:38:22"
2400.0;6.0;13070500000.0;76.8;81.3;35.0;58.0;81.3;409520000000.0;0;"2025-03-31 20:38:28"
2400.0;7.5;13072300000.0;76.9;81.3;36.0;58.0;81.3;409520000000.0;0;"2025-03-31 20:38:33"
2400.0;5.6;13070400000.0;76.8;81.3;34.0;58.0;81.3;409520000000.0;0;"2025-03-31 20:38:38"
2400.0;6.3;13098000000.0;77.0;81.3;33.0;58.0;81.3;409520000000.0;0;"2025-03-31 20:38:43"
2400.0;7.1;13100200000.0;77.0;81.3;34.0;58.0;81.3;409520000000.0;0;"2025-03-31 20:38:48"
2400.0;5.2;13095100000.0;77.0;81.3;32.0;58.0;81.3;409520000000.0;0;"2025-03-31 20:38:53"
2400.0;7.9;13082700000.0;76.9;81.3;35.0;58.0;81.3;409520000000.0;0;"2025-03-31 20:38:59"
2400.0;10.0;13098200000.0;77.0;81.3;36.0;58.0;81.3;409520000000.0;0;"2025-03-31 20:39:04"
2400.0;8.6;13082100000.0;76.9;81.3;33.0;58.0;81.3;409520000000.0;0;"2025-03-31 20:39:09"
2400.0;7.9;13072400000.0;76.9;81.3;33.0;58.0;81.3;409520000000.0;0;"2025-03-31 20:39:14"
2400.0;7.5;13076800000.0;76.9;81.3;36.0;58.0;81.3;409520000000.0;0;"2025-03-31 20:39:19"
2400.0;6.3;13069600000.0;76.8;81.3;32.0;58.0;81.3;409520000000.0;0;"2025-03-31 20:39:24"
2400.0;5.4;13065200000.0;76.8;81.3;35.0;58.0;81.3;409521000000.0;0;"2025-03-31 20:39:29"
2400.0;5.9;13062300000.0;76.8;81.3;36.0;57.0;81.3;409521000000.0;0;"2025-03-31 20:39:35"
2400.0;5.8;13080100000.0;76.9;81.3;34.0;58.0;81.3;409515000000.0;0;"2025-03-31 20:39:40"
2400.0;6.3;13085600000.0;76.9;81.3;31.0;57.0;81.3;409515000000.0;0;"2025-03-31 20:39:45"
2400.0;8.9;13082900000.0;76.9;81.3;34.0;57.0;81.3;409515000000.0;0;"2025-03-31 20:39:50"
2400.0;5.5;13071800000.0;76.9;81.3;36.0;57.0;81.3;409515000000.0;0;"2025-03-31 20:39:55"
2400.0;8.3;13087400000.0;76.9;81.3;32.0;57.0;81.3;409515000000.0;0;"2025-03-31 20:40:00"
2400.0;8.2;13079400000.0;76.9;81.3;36.0;57.0;81.3;409515000000.0;0;"2025-03-31 20:40:06"
2400.0;5.3;13054000000.0;76.7;81.3;36.0;57.0;81.3;409515000000.0;0;"2025-03-31 20:40:11"
2400.0;7.1;13068400000.0;76.8;81.3;32.0;57.0;81.3;409516000000.0;0;"2025-03-31 20:40:16"
2400.0;6.4;13092300000.0;77.0;81.3;33.0;57.0;81.3;409516000000.0;0;"2025-03-31 20:40:21"
2400.0;6.3;13107700000.0;77.1;81.3;33.0;57.0;81.3;409516000000.0;0;"2025-03-31 20:40:26"
2400.0;6.7;13095000000.0;77.0;81.3;34.0;57.0;81.3;409516000000.0;0;"2025-03-31 20:40:31"
2400.0;9.8;13091600000.0;77.0;81.3;35.0;57.0;81.3;409516000000.0;0;"2025-03-31 20:40:36"
2400.0;7.4;13091300000.0;77.0;81.3;32.0;58.0;81.3;409516000000.0;0;"2025-03-31 20:40:42"
2400.0;10.0;13105500000.0;77.1;81.3;34.0;58.0;81.3;409516000000.0;0;"2025-03-31 20:40:47"
2400.0;9.1;13096400000.0;77.0;81.3;36.0;58.0;81.3;409516000000.0;0;"2025-03-31 20:40:52"
2400.0;9.2;13090700000.0;77.0;81.3;33.0;58.0;81.3;409516000000.0;0;"2025-03-31 20:40:57"
2400.0;6.9;13102100000.0;77.0;81.3;33.0;58.0;81.3;409516000000.0;0;"2025-03-31 20:41:02"
2400.0;7.7;13109100000.0;77.1;81.3;34.0;58.0;81.3;409516000000.0;0;"2025-03-31 20:41:07"
2400.0;6.9;13106800000.0;77.1;81.3;36.0;58.0;81.3;409516000000.0;0;"2025-03-31 20:41:13"
2400.0;7.9;13082600000.0;76.9;81.3;34.0;58.0;81.3;409518000000.0;0;"2025-03-31 20:41:18"
2400.0;5.9;13077800000.0;76.9;81.3;36.0;58.0;81.3;409518000000.0;0;"2025-03-31 20:41:23"
2400.0;8.1;13076100000.0;76.9;81.3;35.0;57.0;81.3;409518000000.0;0;"2025-03-31 20:41:28"
2400.0;6.9;13077900000.0;76.9;81.3;32.0;58.0;81.3;409518000000.0;0;"2025-03-31 20:41:33"
2400.0;6.6;13080200000.0;76.9;81.3;32.0;58.0;81.3;409518000000.0;0;"2025-03-31 20:41:38"
2400.0;4.9;13107700000.0;77.1;81.3;35.0;57.0;81.3;409518000000.0;0;"2025-03-31 20:41:44"
2400.0;8.1;13105300000.0;77.0;81.3;36.0;58.0;81.3;409518000000.0;0;"2025-03-31 20:41:49"
2400.0;6.8;13095400000.0;77.0;81.3;35.0;58.0;81.3;409518000000.0;0;"2025-03-31 20:41:54"
2400.0;8.3;13110600000.0;77.1;81.3;36.0;58.0;81.3;409518000000.0;0;"2025-03-31 20:41:59"
2400.0;6.5;13103000000.0;77.0;81.3;32.0;58.0;81.3;409518000000.0;0;"2025-03-31 20:42:04"
